######Hightower Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_leopard;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_leopard_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_lionknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crimsonknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wolfknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fireknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_stagknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_spearknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_sunknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_roseknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fishknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_krakenknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_foxknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_eagleknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bearknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_mermanknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_towerknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_griffinknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_oakenknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_appleknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_boarknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_houndknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_thornknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_turtleknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_swanknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_chequyknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Mallister Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_eagle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_falcon_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Deddings Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_ram;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_ram_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Lolliston Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_barrel;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_barrel_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Piper Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_pipe;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_pipe_knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Brune Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_paw;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_pawknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Dayne Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_star;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_starknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
######Celtigar/Crabb Nicknames;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_black_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_white_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crazed_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wild_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_harmless_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_big_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_strong_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_charming_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_grotesque_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_little_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_wise_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_simple_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_learned_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_delicate_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_suspicious_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_headstrong_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_crab;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_crabknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_Blank;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_Warrior;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_Knight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_Reaver;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_Ranger;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_LordLady;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
GetNicknameWarrior_KingQueen;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_pipeknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_barrelknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_ramknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_leopardknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_scorpionknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_weaselknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_spiderknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_butterflyknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_beeknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_centaurknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_antknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_lightningknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_fawnknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_peacockknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_oxknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_shellknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_badgerknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_unicornknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_seahorseknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_swordfishknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_arrowknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_bellknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_batknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_frogknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_salmonknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_snakeknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_scytheknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_warhornknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_axeknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_swan;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_turtle;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_thorn;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_hound;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_boar;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_apple;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_oak;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_griffin;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_tower;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_merman;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_mermaidknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_mermaid;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_bear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_fox;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_rose;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_laughing_spear;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
nick_the_chequyknight;Hodor;Hodor;Hodor;Hodor;Hodor;;;;;;;;;x
